training_step,reward
3107.529411764706,253.76470588235262
3121.264705882353,254.01470588235262
3133.264705882353,252.28676470588204
3146.764705882353,246.26470588235262
3157.9117647058824,245.3749999999997
3170.470588235294,245.16911764705853
3183.9117647058824,246.7352941176468
3195.176470588235,248.6102941176468
3207.4411764705883,247.41176470588206
3221.0,244.33088235294088
3230.323529411765,243.74264705882325
3239.970588235294,242.75735294117618
3250.235294117647,246.74999999999972
3265.5,250.8970588235291
3281.4117647058824,252.66176470588204
3291.9411764705883,250.551470588235
3304.0,247.11764705882325
3314.6470588235293,243.88235294117618
3325.3823529411766,243.83088235294088
3336.1176470588234,246.98529411764676
3348.529411764706,250.79411764705856
3357.676470588235,256.82352941176447
3370.1470588235293,259.7794117647056
3382.0588235294117,263.54411764705856
3395.8823529411766,266.676470588235
3407.970588235294,269.4338235294115
3419.764705882353,268.426470588235
3430.323529411765,265.6544117647056
3441.9117647058824,264.55882352941154
3451.5882352941176,261.64705882352916
3462.8823529411766,262.6397058823527
3472.205882352941,265.32352941176447
3482.1176470588234,267.3529411764703
3493.705882352941,269.73529411764684
3504.029411764706,273.0294117647057
3516.4411764705883,273.88970588235276
3528.235294117647,271.455882352941
3542.176470588235,265.5220588235293
3554.029411764706,261.61029411764696
3562.4411764705883,259.8676470588234
3570.9117647058824,261.3676470588234
3582.970588235294,265.8970588235293
3593.823529411765,265.96323529411745
3605.9117647058824,264.8014705882351
3613.9411764705883,262.66176470588215
3624.205882352941,264.38235294117624
3633.323529411765,267.6617647058821
3642.1176470588234,271.5294117647056
3650.4411764705883,276.051470588235
3661.5,276.89705882352916
3673.0588235294117,279.49264705882325
3681.9411764705883,284.04411764705856
3688.823529411765,286.72058823529386
3699.794117647059,288.49264705882325
3710.3529411764707,289.66911764705856
3721.0588235294117,289.7499999999997
3731.1470588235293,289.44117647058795
3741.029411764706,290.6176470588232
3751.029411764706,290.6691176470585
3760.3823529411766,289.38970588235264
3769.0882352941176,289.2720588235291
3776.9411764705883,287.4558823529409
3787.205882352941,286.8308823529409
3795.794117647059,286.92647058823496
3805.823529411765,287.6691176470585
3814.6176470588234,290.4558823529409
3821.764705882353,291.9999999999997
3827.294117647059,293.1323529411762
3833.470588235294,294.1470588235291
3841.764705882353,291.8455882352938
3850.176470588235,289.7205882352938
3858.0882352941176,288.52941176470557
3863.823529411765,287.3088235294115
3870.970588235294,288.1838235294115
3877.0882352941176,289.0735294117644
3883.176470588235,288.44117647058795
3891.764705882353,285.1470588235291
3900.4117647058824,283.36764705882325
3908.1470588235293,281.426470588235
3914.8823529411766,281.2794117647056
3921.4117647058824,281.8897058823527
3928.4411764705883,281.04411764705856
3934.235294117647,280.1102941176468
3941.676470588235,279.59558823529386
3947.8529411764707,279.07352941176447
3957.735294117647,276.8897058823527
3965.294117647059,276.32352941176447
3973.4117647058824,274.46323529411745
3982.764705882353,275.61029411764684
3990.823529411765,275.941176470588
4001.205882352941,277.5882352941174
4008.6176470588234,279.176470588235
4016.8823529411766,278.301470588235
4026.0882352941176,279.1544117647056
4037.9117647058824,277.3529411764704
4049.9411764705883,275.9926470588233
4061.294117647059,275.18382352941154
4071.5588235294117,275.38235294117624
4082.3823529411766,276.91911764705856
4095.3529411764707,278.27205882352916
4110.617647058823,279.94852941176447
4125.470588235294,279.1397058823527
4140.029411764706,276.02205882352916
4152.058823529412,271.2647058823527
4164.411764705882,267.97058823529386
4174.64705882353,267.3014705882351
4184.941176470588,267.38970588235276
4194.85294117647,268.26470588235276
4206.470588235294,268.9705882352939
4214.558823529412,269.580882352941
4222.5,268.58823529411745
4235.764705882353,268.2941176470586
4248.35294117647,268.4044117647056
4259.676470588235,267.54411764705856
4271.323529411765,268.0367647058821
4282.029411764706,270.88235294117624
4291.85294117647,272.69852941176447
4305.64705882353,275.1397058823527
4313.323529411765,279.2132352941174
4324.029411764706,279.6397058823527
4336.264705882353,278.2426470588233
4349.705882352941,276.0955882352939
4361.058823529412,274.51470588235276
4368.411764705882,274.58823529411745
4379.0,276.8676470588233
4391.264705882353,280.8749999999998
4404.382352941177,282.1544117647056
4417.323529411765,282.7867647058821
4427.529411764706,283.38235294117624
4441.382352941177,284.2720588235292
4451.882352941177,285.80147058823513
4459.14705882353,284.0220588235292
4469.029411764706,283.86029411764684
4479.823529411765,281.02205882352916
4489.205882352941,279.830882352941
4498.323529411765,280.7205882352939
4509.735294117647,279.7794117647057
4519.588235294118,278.8088235294116
4529.85294117647,278.2499999999998
4539.529411764706,278.86764705882325
4551.588235294118,278.5735294117644
4561.882352941177,279.1617647058821
4572.14705882353,278.2426470588233
4580.088235294118,275.11029411764684
4589.911764705882,273.4999999999998
4599.941176470588,274.1029411764704
4608.235294117647,276.96323529411745
4617.676470588235,286.0735294117645
4627.294117647059,294.080882352941
4636.558823529412,299.955882352941
4643.941176470588,303.55147058823513
4650.029411764706,303.3749999999999
4656.970588235294,301.9264705882352
4663.558823529412,299.08088235294105
4671.558823529412,292.9999999999999
4678.705882352941,284.1397058823528
4685.235294117647,277.36764705882337
4692.0,272.42647058823513
4698.35294117647,272.2720588235292
4704.941176470588,277.16176470588215
4710.558823529412,283.5220588235292
4719.764705882353,290.31617647058806
4725.882352941177,296.20588235294105
4733.470588235294,298.8749999999999
4738.85294117647,299.7279411764705
4746.64705882353,300.6176470588234
4752.735294117647,300.07352941176464
4759.705882352941,299.1617647058823
4766.617647058823,300.55147058823525
4771.617647058823,296.6323529411764
4781.35294117647,293.3161764705882
4787.558823529412,291.1029411764705
4794.264705882353,286.4044117647058
4801.264705882353,287.0294117647058
4808.705882352941,288.30882352941165
4816.117647058823,290.71323529411757
4823.764705882353,294.03676470588226
4830.176470588235,297.47058823529403
4836.882352941177,299.80147058823525
4845.64705882353,300.6176470588235
4853.205882352941,300.6911764705882
4861.382352941177,298.65441176470586
4868.14705882353,296.0
4875.823529411765,293.125
4884.911764705882,290.97058823529414
4890.823529411765,290.4485294117647
4900.176470588235,290.15441176470586
4907.323529411765,290.5882352941176
4916.14705882353,292.3823529411764
4922.823529411765,294.9705882352941
4930.441176470588,295.4485294117647
4938.441176470588,295.18382352941177
4947.0,295.125
4956.911764705882,296.02941176470586
4965.970588235294,300.02941176470586
4976.0,302.24999999999994
4987.0,300.1176470588234
4995.294117647059,297.5073529411764
5002.764705882353,294.51470588235287
5010.058823529412,293.9558823529411
5018.735294117647,296.92647058823525
5028.823529411765,299.6838235294117
5036.794117647059,302.2941176470588
5046.088235294118,304.97058823529403
5052.911764705882,306.9264705882352
5059.558823529412,307.57352941176464
5067.617647058823,308.6176470588234
5076.058823529412,310.39705882352933
5082.088235294118,311.3308823529411
5091.294117647059,313.66176470588226
5099.823529411765,318.84558823529403
5107.029411764706,322.78676470588226
5117.0,324.46323529411757
5125.617647058823,324.94852941176464
5132.35294117647,321.67647058823525
5141.617647058823,323.47058823529403
5149.235294117647,327.37499999999994
5155.823529411765,330.39705882352933
5162.470588235294,334.1544117647058
5170.794117647059,333.5661764705882
5180.5,333.7647058823528
5188.941176470588,332.43382352941165
5197.088235294118,329.53676470588226
5206.294117647059,322.2058823529411
5216.617647058823,315.83823529411757
5227.441176470588,310.63970588235287
5236.941176470588,307.2941176470587
5245.85294117647,309.18382352941165
5256.735294117647,309.63235294117635
5266.5,310.72794117647044
5275.676470588235,309.5735294117645
5286.205882352941,306.83823529411745
5297.617647058823,305.2499999999998
5305.970588235294,305.06617647058806
5314.617647058823,307.1838235294116
5322.264705882353,305.8602941176469
5331.735294117647,303.23529411764696
5339.705882352941,299.8749999999999
5347.176470588235,294.3014705882352
5359.235294117647,290.96323529411757
5372.35294117647,289.6176470588234
5385.764705882353,289.1397058823528
5398.823529411765,291.91911764705867
5411.441176470588,297.3455882352939
5423.382352941177,298.8676470588233
5433.735294117647,300.6691176470586
5445.117647058823,299.41176470588215
5457.764705882353,294.1249999999998
5468.35294117647,290.55882352941154
5477.088235294118,286.7426470588233
5484.441176470588,285.3455882352939
5496.176470588235,289.0294117647057
5511.558823529412,291.31617647058806
5522.676470588235,297.55147058823513
5531.117647058823,303.11029411764684
5540.529411764706,306.07352941176447
5553.794117647059,312.38235294117624
5564.058823529412,316.3529411764704
5574.235294117647,317.1985294117645
5582.441176470588,321.33823529411745
5591.941176470588,324.5514705882351
5605.823529411765,325.03676470588215
5619.058823529412,330.4999999999998
5628.705882352941,333.1397058823527
5636.588235294118,335.441176470588
5644.235294117647,338.1249999999998
5654.205882352941,336.54411764705856
5662.441176470588,336.6102941176468
5671.382352941177,334.1544117647056
5677.558823529412,329.426470588235
5685.0,324.25735294117624
5692.882352941177,318.4926470588233
5703.323529411765,317.22058823529386
5709.735294117647,318.08088235294093
5716.794117647059,321.4485294117644
5723.35294117647,321.69117647058795
5730.088235294118,317.4999999999997
5739.0,312.2205882352938
5745.176470588235,306.64705882352905
5752.617647058823,302.56617647058783
5760.705882352941,303.4999999999996
5770.558823529412,305.27205882352905
5777.470588235294,309.4926470588232
5786.588235294118,314.52941176470557
5796.35294117647,317.26470588235264
5803.735294117647,322.35294117647027
5811.823529411765,322.0955882352938
5820.441176470588,321.65441176470557
5830.529411764706,319.9485294117644
5839.088235294118,317.3749999999997
5848.058823529412,318.1985294117644
5857.735294117647,318.92647058823496
5866.382352941177,319.3308823529408
5879.588235294118,320.9632352941173
5887.176470588235,323.02205882352905
5895.058823529412,323.9338235294114
5903.911764705882,325.7058823529408
5912.64705882353,324.5073529411761
5921.558823529412,322.32352941176435
5932.382352941177,319.0294117647055
5942.588235294118,316.1985294117643
5950.705882352941,314.02941176470546
5961.0,312.92647058823485
5971.235294117647,314.15441176470546
5982.941176470588,316.8382352941172
5995.441176470588,320.40441176470546
6004.64705882353,323.49264705882314
6013.14705882353,327.34558823529375
6023.382352941177,326.661764705882
6033.058823529412,326.286764705882
6043.558823529412,327.661764705882
6052.882352941177,331.14705882352905
6063.64705882353,335.87499999999966
6075.14705882353,336.6323529411762
6087.470588235294,330.56617647058795
6097.294117647059,321.3897058823527
6106.823529411765,313.41911764705856
6120.0,307.58823529411734
6130.676470588235,308.04411764705856
6137.588235294118,309.33823529411734
6149.882352941177,308.1249999999997
6160.941176470588,307.21323529411734
6171.323529411765,305.1249999999997
6184.205882352941,304.3602941176468
6192.794117647059,308.7352941176468
6206.470588235294,314.7647058823527
6217.794117647059,320.9926470588233
6227.529411764706,329.5514705882351
6238.5,334.95588235294093
6249.941176470588,338.3749999999998
6257.14705882353,341.48529411764684
6267.941176470588,340.2426470588233
6280.617647058823,339.5367647058821
6288.85294117647,338.0220588235291
6298.794117647059,340.3161764705879
6312.441176470588,343.2279411764702
6320.911764705882,346.55882352941137
6334.264705882353,349.47794117647015
6349.588235294118,347.7426470588231
6359.0,345.53676470588186
6368.794117647059,345.03676470588186
6381.35294117647,346.83823529411717
6390.323529411765,349.2499999999995
6399.794117647059,351.0661764705877
6414.735294117647,350.8455882352936
6424.058823529412,349.8161764705877
6433.676470588235,349.242647058823
6446.823529411765,349.05882352941126
6458.264705882353,348.1397058823524
6465.764705882353,349.8014705882348
6478.764705882353,351.4999999999995
6488.529411764706,354.1544117647054
6495.382352941177,355.367647058823
6503.14705882353,353.242647058823
6514.529411764706,346.7794117647054
6523.323529411765,340.34558823529363
6537.441176470588,336.9852941176466
6546.029411764706,334.52941176470546
6553.705882352941,336.272058823529
6564.794117647059,336.43382352941137
6578.088235294118,334.9632352941172
6585.882352941177,336.2499999999996
6597.235294117647,338.3235294117643
6608.764705882353,342.3676470588231
6617.911764705882,346.8455882352937
6625.264705882353,349.8676470588231
6634.794117647059,352.92647058823485
6644.441176470588,354.4117647058819
6653.558823529412,358.397058823529
6663.941176470588,361.0882352941172
6670.735294117647,362.13235294117607
6679.882352941177,366.02941176470546
6690.529411764706,367.97794117647015
6700.35294117647,368.632352941176
6709.735294117647,370.22058823529363
6719.794117647059,368.9926470588231
6730.470588235294,366.78676470588186
6740.735294117647,366.382352941176
6750.35294117647,365.64705882352894
6761.35294117647,365.2499999999995
6771.823529411765,363.18382352941126
6782.676470588235,360.48529411764656
6792.264705882353,356.82352941176424
6800.617647058823,353.87499999999955
6810.058823529412,352.4705882352937
6818.441176470588,350.2647058823525
6825.911764705882,348.9044117647054
6833.264705882353,346.89705882352894
6840.764705882353,347.55147058823485
6849.294117647059,348.9117647058819
6855.588235294118,350.3161764705878
6862.14705882353,351.64705882352894
6869.970588235294,351.1397058823525
6878.205882352941,350.53676470588186
6887.676470588235,351.1764705882348
6897.617647058823,349.6764705882348
6905.970588235294,348.9264705882348
6914.205882352941,350.05882352941126
6924.676470588235,348.97794117647004
6934.558823529412,350.9485294117642
6945.058823529412,352.1985294117642
6954.794117647059,350.1911764705877
6962.823529411765,347.97058823529363
6973.882352941177,348.2279411764701
6979.85294117647,346.0294117647054
6988.735294117647,345.382352941176
7000.558823529412,346.14705882352894
7009.323529411765,343.5808823529407
7020.382352941177,340.9411764705878
7030.117647058823,338.6617647058819
7037.088235294118,336.4485294117643
7048.470588235294,334.18382352941137
7061.558823529412,337.01470588235253
7073.529411764706,340.20588235294076
7082.264705882353,343.42647058823485
7091.323529411765,346.74999999999955
7104.882352941177,349.772058823529
7112.882352941177,353.62499999999955
7121.14705882353,356.2058823529407
7134.470588235294,358.7058823529407
7146.5,360.382352941176
7155.85294117647,361.3088235294113
7166.35294117647,364.1176470588231
7175.941176470588,367.9558823529407
7187.058823529412,370.24999999999955
7196.794117647059,370.0808823529407
7204.911764705882,368.8676470588231
7215.323529411765,364.70588235294076
7231.088235294118,361.95588235294076
7239.588235294118,363.286764705882
7246.294117647059,362.5514705882349
7257.411764705882,363.6764705882349
7266.588235294118,363.47058823529375
7278.882352941177,359.6764705882349
7288.264705882353,359.39705882352905
7298.411764705882,359.93382352941137
7311.235294117647,361.50735294117607
7325.411764705882,364.49264705882314
7334.088235294118,362.8455882352937
7342.764705882353,361.4999999999996
7350.705882352941,358.66911764705844
7362.529411764706,357.3529411764702
7370.64705882353,359.7205882352937
7383.14705882353,361.08823529411717
7392.617647058823,363.22058823529363
7402.088235294118,365.89705882352894
7416.176470588235,367.7426470588231
7428.764705882353,368.85294117647015
7438.529411764706,368.6911764705878
7450.676470588235,365.5294117647054
7459.764705882353,359.32352941176424
7470.64705882353,353.7647058823525
7477.64705882353,349.147058823529
7485.470588235294,345.38970588235253
7496.676470588235,348.0514705882349
7506.558823529412,350.99999999999955
7514.14705882353,354.1397058823525
7523.5,357.47058823529363
7534.323529411765,359.24999999999955
7543.470588235294,359.0735294117643
7554.441176470588,358.93382352941137
7570.088235294118,358.34558823529375
7579.823529411765,356.2647058823526
7587.911764705882,355.6764705882349
7599.382352941177,357.1323529411761
7612.0,360.4411764705879
7622.558823529412,364.32352941176435
7628.5,368.2941176470585
7635.588235294118,370.9632352941173
7646.882352941177,372.0294117647055
7656.0,372.93382352941137
7664.294117647059,376.50735294117607
7673.205882352941,378.0147058823525
7681.441176470588,381.3529411764701
7691.176470588235,383.93382352941126
7700.029411764706,386.0514705882348
7710.323529411765,389.2647058823525
7719.705882352941,390.80147058823485
7729.058823529412,392.87499999999955
7738.911764705882,391.72058823529363
7746.676470588235,388.7279411764701
7756.794117647059,383.1544117647054
7766.382352941177,377.77205882352894
7775.14705882353,374.3897058823525
7781.735294117647,371.58823529411717
7789.588235294118,371.5955882352937
7798.235294117647,372.1249999999996
7805.794117647059,373.9632352941173
7814.441176470588,377.4558823529408
7824.176470588235,380.47058823529375
7834.794117647059,382.3602941176467
7843.676470588235,381.9852941176467
7851.441176470588,378.80882352941137
7862.117647058823,378.5514705882349
7872.529411764706,378.54411764705844
7882.882352941177,381.3749999999996
7893.5,386.6102941176467
7903.264705882353,387.7352941176467
7914.35294117647,391.01470588235253
7924.294117647059,391.2205882352937
7936.970588235294,391.2352941176466
7946.117647058823,391.257352941176
7956.411764705882,388.30147058823485
7967.029411764706,385.0367647058819
7977.264705882353,382.51470588235253
7989.382352941177,378.09558823529375
7997.558823529412,371.27205882352905
8008.382352941177,362.6764705882349
8019.705882352941,352.88970588235253
8029.823529411765,347.161764705882
8037.911764705882,345.036764705882
8047.0,344.83823529411734
8053.676470588235,344.7794117647056
8063.441176470588,346.20588235294093
8072.941176470588,348.61764705882325
8080.941176470588,351.4926470588232
8089.882352941177,355.6397058823526
8101.176470588235,359.6764705882349
8111.176470588235,362.80882352941137
8118.14705882353,370.77205882352905
8129.441176470588,379.02205882352905
8139.705882352941,386.19852941176435
8149.617647058823,393.30882352941137
8160.941176470588,395.38235294117607
8167.294117647059,396.52941176470546
8176.558823529412,396.55147058823485
8184.823529411765,395.2132352941172
8193.970588235294,394.8602941176466
8204.20588235294,390.06617647058783
8213.088235294117,382.2426470588231
8220.64705882353,375.7647058823525
8231.411764705883,367.0661764705878
8240.264705882353,364.7426470588231
8247.735294117647,365.1985294117643
8260.911764705883,364.3529411764702
8270.0,364.7499999999996
8283.558823529413,361.74264705882314
8293.235294117647,359.62499999999966
8307.558823529413,359.9779411764702
8315.441176470587,360.3897058823526
8326.85294117647,362.9705882352938
8337.764705882353,365.7794117647055
8350.558823529413,367.39705882352905
8359.0,370.661764705882
8367.20588235294,373.0955882352937
8378.176470588236,374.632352941176
8390.35294117647,376.45588235294076
8401.382352941177,376.69117647058783
8413.35294117647,380.4852941176467
8424.558823529413,383.74264705882314
8433.529411764706,385.9264705882349
8444.029411764706,387.55882352941137
8454.029411764706,386.7058823529408
8465.235294117647,386.3308823529408
8476.970588235294,386.91176470588204
8488.970588235294,388.46323529411734
8497.0,387.31617647058795
8509.382352941177,384.7720588235291
8519.617647058823,383.0441176470585
8530.14705882353,383.44852941176435
8543.117647058823,384.9338235294114
8553.0,387.5073529411761
8563.676470588236,387.6176470588232
