training_step,reward
1943.09375,82.87890625
1949.4375,82.4140625
1955.71875,82.4765625
1962.71875,84.46484375
1969.59375,86.34375
1975.03125,88.0703125
1982.59375,88.35546875
1991.625,88.74609375
2003.25,90.30078125
2014.03125,90.45703125
2021.78125,89.70703125
2031.90625,86.88671875
2045.0625,84.55078125
2053.78125,82.4375
2069.03125,84.09375
2089.3125,84.7734375
2099.625,83.96484375
2106.75,85.47265625
2117.0,86.73046875
2127.65625,87.94140625
2146.25,89.2265625
2153.90625,90.53515625
2163.59375,90.06640625
2175.21875,90.3671875
2185.125,91.07421875
2194.375,91.234375
2201.6875,91.11328125
2211.625,91.2109375
2220.875,91.9453125
2228.40625,92.50390625
2236.53125,92.0703125
2242.34375,92.48828125
2246.25,92.75
2253.78125,93.375
2262.34375,94.60546875
2267.78125,95.95703125
2275.84375,95.7421875
2282.78125,96.67578125
2290.78125,98.80078125
2304.46875,99.8203125
2311.34375,101.62890625
2320.21875,102.2578125
2329.09375,103.5703125
2336.5,104.43359375
2347.9375,105.3046875
2352.90625,105.06640625
2357.96875,104.921875
2363.65625,105.8828125
2370.46875,105.55859375
2376.40625,105.78125
2382.71875,105.80859375
2388.75,105.8671875
2394.40625,107.40234375
2400.84375,108.91796875
2407.90625,110.2265625
2414.84375,109.41796875
2420.6875,109.2265625
2430.09375,109.7734375
2436.71875,107.7734375
2446.21875,105.43359375
2453.09375,102.05078125
2466.5625,98.83203125
2473.25,95.76953125
2481.90625,94.8828125
2490.34375,93.16015625
2498.5,91.05078125
2511.59375,92.5859375
2517.6875,94.53125
2527.9375,96.37890625
2540.90625,99.19921875
2554.9375,100.578125
2563.375,104.125
2571.53125,108.0859375
2579.96875,111.51171875
2588.75,114.78125
2597.8125,118.12890625
2613.59375,122.734375
2621.25,126.2578125
2631.21875,129.50390625
2639.28125,129.671875
2645.4375,129.92578125
2655.25,129.75
2664.59375,128.17578125
2673.5625,125.96875
2682.375,122.125
2691.125,119.64453125
2699.28125,118.21875
2712.15625,117.6171875
2724.375,115.73046875
2736.0,113.2578125
2748.25,110.36328125
2755.21875,108.52734375
2770.03125,107.19140625
2788.3125,104.62890625
2798.96875,103.1953125
2810.15625,102.73828125
2819.75,104.00390625
2831.125,106.47265625
2848.96875,109.56640625
2860.25,113.73828125
2879.375,118.4140625
2888.1875,124.74609375
2900.375,132.27734375
2909.75,137.4609375
2916.6875,142.17578125
2936.8125,147.17578125
2947.78125,152.109375
2957.875,155.6328125
2972.40625,159.56640625
2980.53125,161.765625
2990.03125,161.7109375
2998.53125,162.234375
3009.0625,162.71875
3020.4375,164.546875
3029.125,167.17578125
3037.46875,169.95703125
3050.53125,170.75
3060.0,170.30078125
3067.3125,168.6953125
3073.25,167.16015625
3079.96875,167.4375
3091.5,165.83984375
3103.46875,163.15234375
3118.1875,160.1953125
3130.625,158.2890625
3138.6875,157.33203125
3147.0,157.01953125
3155.625,155.6328125
3163.1875,151.7421875
3173.21875,148.09375
3182.65625,145.609375
3192.40625,143.7265625
3202.9375,141.60546875
3209.71875,139.16015625
3219.65625,136.29296875
3229.34375,136.1796875
3236.28125,136.4921875
3244.65625,137.40234375
3257.0625,135.07421875
3267.59375,132.36328125
3281.78125,129.16015625
3297.34375,126.5625
3308.34375,128.109375
3324.4375,129.05859375
3338.40625,131.39453125
3348.46875,132.24609375
3359.0625,134.98046875
3369.65625,137.8671875
3379.4375,141.0703125
3393.03125,146.51953125
3405.96875,149.09765625
3416.40625,149.6484375
3429.875,149.66796875
3441.34375,150.98046875
3452.09375,152.59765625
3463.5625,154.43359375
3471.375,156.98046875
3479.34375,157.2421875
3490.125,157.33203125
3497.0625,158.40234375
3502.125,160.921875
3514.90625,163.74609375
3532.875,164.1796875
3542.09375,165.15625
3555.75,164.37109375
3570.03125,163.125
3579.125,162.28515625
3590.53125,161.07421875
3598.34375,158.9375
3604.875,156.57421875
3615.75,156.16796875
3626.96875,153.8125
3636.625,151.8984375
3648.59375,150.81640625
3663.3125,149.6484375
3671.90625,148.3359375
3682.84375,146.421875
3693.65625,144.796875
3703.09375,144.34375
3715.0625,144.4765625
3724.84375,146.04296875
3734.0625,147.06640625
3746.90625,148.0234375
3755.625,150.62109375
3764.03125,155.34375
3773.8125,159.3984375
3780.5625,162.6953125
3791.9375,167.25390625
3800.5625,171.14453125
3813.46875,175.49609375
3823.625,179.1328125
3833.71875,179.32421875
3844.9375,178.68359375
3855.6875,178.30859375
3867.125,176.46875
3877.28125,173.3046875
3887.21875,170.8984375
3896.125,169.15234375
3904.0,169.4296875
3916.4375,171.25
3925.6875,171.9140625
3936.0625,173.015625
3948.875,174.66015625
3959.0,176.3671875
3969.125,178.18359375
3982.03125,179.58984375
3994.625,179.3359375
4005.125,181.19140625
4016.21875,181.96484375
4028.03125,182.4609375
4037.375,184.39453125
4047.65625,186.9296875
4058.625,187.75
4066.4375,188.4453125
4078.0625,189.30078125
4085.03125,188.80859375
4094.8125,187.38671875
4102.875,186.328125
4110.28125,184.578125
4117.03125,182.09765625
4124.21875,180.9453125
4134.625,180.41796875
4145.75,180.09375
4156.84375,180.55078125
4164.5,182.4453125
4174.125,182.30859375
4183.90625,182.16015625
4189.0625,183.06640625
4197.78125,184.44921875
4206.46875,184.22265625
4213.9375,183.63671875
4224.3125,182.01953125
4231.0,181.01171875
4236.65625,182.80078125
4243.5,185.75
4252.03125,188.125
4260.5,188.72265625
4272.71875,189.80078125
4279.96875,190.25390625
4287.625,190.03125
4300.34375,189.0234375
4311.09375,186.33984375
4322.28125,183.234375
4330.71875,180.31640625
4341.6875,179.046875
4351.03125,177.453125
4362.0,178.5625
4372.0625,180.59375
4382.84375,182.42578125
4393.1875,184.34765625
4404.03125,186.9765625
4415.25,190.6171875
4430.28125,192.94140625
4439.71875,194.92578125
4450.96875,193.7421875
4467.90625,193.1484375
4479.375,193.8125
4495.0625,193.7890625
4508.15625,192.01171875
4516.1875,190.56640625
4526.0,189.76171875
4538.1875,191.13671875
4546.46875,193.6796875
4559.40625,196.89453125
4572.59375,199.6328125
4586.6875,204.89453125
4602.34375,210.15234375
4613.625,213.84765625
4625.90625,216.6484375
4642.65625,218.57421875
4650.4375,221.0859375
4658.125,221.06640625
4666.59375,222.015625
4673.8125,221.08984375
4682.65625,220.875
4692.03125,220.734375
4698.6875,221.53125
4710.15625,221.05078125
4721.03125,221.1796875
4728.40625,222.4453125
4738.5625,222.78125
4748.4375,221.45703125
4757.3125,220.19921875
4770.40625,218.98828125
4778.84375,217.75390625
4787.78125,218.1875
4800.28125,216.81640625
4807.5,215.37890625
4816.625,214.22265625
4826.21875,214.8828125
4834.4375,214.82421875
4844.0625,214.62890625
4853.96875,215.12890625
4862.53125,214.62109375
4872.09375,214.8125
4880.625,215.52734375
4891.21875,215.63671875
4900.46875,216.47265625
4909.28125,217.80859375
4916.6875,219.24609375
4928.4375,220.8671875
4939.78125,220.05078125
4946.90625,219.42578125
4961.90625,218.83984375
4969.96875,217.14453125
4977.8125,216.61328125
4986.875,216.0546875
4994.03125,215.36328125
5002.09375,215.07421875
5010.9375,215.76171875
5017.5625,216.296875
5023.75,217.140625
5033.875,219.07421875
5043.0625,219.1875
5050.75,219.0859375
5058.53125,218.70703125
5064.71875,215.44921875
5073.8125,213.328125
5083.90625,212.05078125
5093.53125,209.3046875
5100.46875,207.86328125
5106.65625,206.34375
5116.46875,206.30859375
5122.03125,206.1875
5128.71875,208.4609375
5134.0625,211.3671875
5144.125,212.12109375
5151.15625,213.46484375
5159.0,214.3515625
5168.9375,215.4765625
5178.25,215.53515625
5187.03125,216.28515625
5194.15625,217.15234375
5202.40625,216.765625
5207.34375,217.44140625
5214.625,219.22265625
5223.09375,220.4921875
5228.96875,221.7734375
5236.03125,223.484375
5244.71875,226.57421875
5254.28125,228.24609375
5263.21875,231.03125
5269.75,233.1484375
5279.75,234.16015625
5286.71875,235.0
5294.71875,235.80078125
5300.9375,235.5703125
5307.75,233.5234375
5316.96875,230.85546875
5326.65625,228.19140625
5334.3125,226.35546875
5341.96875,225.9921875
5353.5625,226.65234375
5361.90625,227.5546875
5370.40625,230.671875
5378.59375,231.40234375
5385.90625,233.29296875
5396.125,234.734375
5406.09375,236.14453125
5412.34375,235.96484375
5418.59375,234.83203125
5426.9375,233.57421875
5435.5,230.37109375
5443.25,230.7890625
5452.03125,231.515625
5462.0625,232.8671875
5474.21875,233.265625
5484.46875,233.75390625
5494.78125,234.01953125
5506.59375,234.2421875
5515.59375,234.79296875
5523.09375,233.6015625
5532.0,232.14453125
5540.875,231.17578125
5546.40625,231.26953125
5554.34375,230.23046875
5564.90625,230.4296875
5573.0,230.2734375
5581.5,230.16015625
5590.5,231.12890625
5599.21875,232.70703125
5606.25,234.92578125
5614.6875,235.90625
5625.21875,238.54296875
5638.03125,238.24609375
5648.09375,239.19921875
5659.21875,240.65234375
5672.5,241.4453125
5682.9375,240.15234375
5692.375,237.64453125
5701.75,236.1640625
5711.25,235.046875
5722.03125,237.453125
5730.65625,240.3203125
5742.40625,242.26953125
5751.3125,243.6171875
5755.09375,246.4921875
5766.96875,249.67578125
5778.875,253.94921875
5790.5,258.41796875
5797.03125,260.234375
5806.75,259.13671875
5818.1875,258.57421875
5829.96875,257.5546875
5841.59375,256.01171875
5855.28125,255.1953125
5866.65625,253.3671875
5879.15625,251.109375
5892.6875,250.1796875
5905.53125,251.71484375
5914.9375,253.00390625
5923.5625,256.84765625
5939.96875,260.58203125
5948.3125,261.73828125
5961.75,261.3671875
5970.625,260.1015625
5981.21875,258.3359375
5993.25,255.52734375
6004.96875,252.61328125
6015.25,248.87890625
6023.40625,245.50390625
6036.28125,244.17578125
6048.65625,244.26953125
6058.4375,244.25
6068.3125,243.3984375
6074.96875,242.53125
6082.65625,242.51953125
6091.875,242.5859375
6102.09375,243.046875
6114.28125,242.25390625
6124.375,242.29296875
6134.03125,241.9453125
6143.90625,242.609375
6155.125,243.1484375
6163.4375,242.5546875
6173.875,242.14453125
6182.21875,241.6015625
6191.6875,243.15234375
6198.5625,244.15234375
6209.3125,246.66796875
6218.0,247.76171875
6229.28125,248.9609375
6236.25,249.51953125
6246.71875,251.078125
6256.125,253.58203125
6264.125,254.60546875
6274.625,257.43359375
6282.0625,259.94921875
6290.34375,262.84765625
6301.25,264.17578125
6310.28125,267.671875
6318.28125,268.6875
6328.15625,268.703125
6337.8125,268.6796875
6346.53125,266.72265625
6355.5,264.2578125
6363.53125,262.640625
6372.0625,262.265625
6380.5,259.65234375
6389.375,257.78125
6397.03125,255.3671875
6405.5,252.66796875
6415.5,249.8125
6424.78125,247.625
6437.3125,244.671875
6446.3125,242.46484375
6454.6875,241.33203125
6462.75,240.26171875
6474.03125,241.23046875
6483.4375,241.6875
6494.03125,242.796875
6505.4375,244.4375
6515.09375,245.94140625
6529.40625,247.59765625
6539.5625,250.0390625
6549.9375,251.08984375
6557.71875,250.66015625
6568.6875,251.18359375
6580.15625,251.1796875
6588.375,250.59375
6596.375,249.8671875
6606.46875,249.0078125
6616.21875,246.65625
6624.53125,245.5859375
6632.71875,244.56640625
6644.28125,244.390625
6658.125,244.95703125
6668.375,244.99609375
6677.5625,245.8671875
6689.75,245.65625
6698.25,245.69921875
6709.21875,248.2734375
6721.125,253.7734375
6732.96875,258.29296875
6746.1875,259.21875
6756.65625,261.12109375
6767.59375,263.40625
6778.78125,267.55078125
6786.4375,272.03125
6797.5,274.37109375
6806.4375,272.8515625
6817.3125,271.19921875
6823.5625,272.53515625
6829.40625,274.53125
6839.65625,275.45703125
6848.0625,275.171875
6855.6875,275.296875
6866.59375,274.875
6879.6875,277.0703125
6890.59375,280.75390625
6907.4375,284.73046875
6917.96875,286.44140625
6929.90625,289.19140625
6943.21875,289.953125
6958.1875,291.6640625
6966.96875,293.28515625
6978.84375,291.91015625
6990.625,289.01171875
6999.9375,285.07421875
7009.59375,281.53515625
7022.40625,278.0
7034.34375,276.3671875
7046.75,272.921875
7059.03125,269.04296875
7070.9375,267.14453125
7081.84375,263.76171875
7094.59375,261.61328125
7107.125,260.140625
7117.4375,259.73828125
7134.59375,260.35546875
7144.40625,261.4296875
7154.78125,263.3359375
7167.25,264.84375
7175.375,268.1171875
7183.875,271.34765625
7194.09375,273.00390625
7203.78125,272.87890625
7213.9375,271.97265625
7222.0,271.08203125
7229.90625,269.734375
7239.6875,268.1015625
7245.90625,266.3125
7252.78125,263.71875
7260.40625,262.296875
7269.59375,260.30859375
7281.0625,260.44921875
7292.5625,260.93359375
7303.3125,260.30078125
7315.9375,258.734375
7323.4375,258.28125
7333.28125,257.15234375
7341.375,254.5625
7352.375,253.16015625
7363.5625,249.765625
7372.875,246.71875
7380.875,245.359375
7389.65625,244.59765625
7396.75,242.7421875
7408.40625,243.1953125
7419.1875,247.01171875
7426.5,250.63671875
7437.53125,253.78125
7447.90625,256.046875
7456.125,258.23046875
7464.78125,260.796875
7475.09375,263.609375
7484.90625,265.02734375
7493.03125,264.40234375
7503.34375,264.0703125
7515.15625,264.37109375
7524.09375,264.8828125
7533.5,266.546875
7544.03125,267.41796875
7551.84375,267.41796875
7558.9375,267.59765625
7570.6875,267.921875
7583.625,268.44921875
7591.71875,270.17578125
7602.4375,273.15625
7611.3125,274.703125
7617.84375,276.5703125
7623.6875,279.0390625
7632.0625,280.765625
7640.90625,282.44140625
7652.40625,283.3203125
7659.375,282.734375
7670.4375,281.22265625
7679.59375,279.84765625
7688.125,277.40234375
7698.96875,275.25
7708.5,274.19140625
7717.53125,273.1875
7726.1875,272.9140625
7735.59375,273.70703125
7745.78125,272.84375
7754.625,271.97265625
7764.03125,271.984375
7772.0,270.79296875
7784.125,269.5078125
7798.15625,268.1640625
7809.71875,266.48828125
7818.125,264.078125
7830.46875,263.3203125
7838.6875,263.515625
7846.5625,264.33984375
7856.8125,265.69140625
7864.71875,266.6796875
7874.125,266.41796875
7885.21875,266.43359375
7897.6875,264.98828125
7908.40625,263.83984375
7916.75,262.08203125
7924.09375,260.6953125
7933.53125,259.75
7941.59375,259.15625
7951.875,260.3828125
7961.15625,261.36328125
7971.625,264.31640625
7984.46875,266.0859375
7993.65625,267.80078125
8007.1875,268.984375
8015.28125,270.2265625
8023.5625,271.08203125
8035.21875,272.25390625
8043.875,273.41015625
8053.34375,273.4140625
8064.3125,274.33203125
8072.90625,274.78515625
8080.75,274.69921875
8091.6875,274.6875
8101.28125,274.80859375
8108.8125,273.44921875
8116.0,271.91796875
8124.5625,270.2890625
8137.4375,269.44140625
8146.375,268.890625
8153.59375,268.7421875
8161.6875,268.2734375
8170.5625,267.828125
8180.5625,269.078125
8187.75,270.7890625
8195.5625,272.79296875
8205.4375,274.03515625
8215.21875,274.8671875
8222.5,275.94921875
8229.96875,278.03515625
8237.9375,280.16015625
8246.0,279.984375
8256.78125,279.40625
8266.25,278.35546875
8277.5625,278.00390625
8288.40625,278.765625
8299.09375,278.9609375
8308.59375,276.61328125
8316.59375,273.6796875
8330.625,272.03125
8339.0625,270.19921875
8347.15625,269.91796875
8356.15625,268.6953125
8366.0625,267.171875
8376.28125,265.65234375
8384.53125,266.28125
8392.59375,267.09765625
8404.03125,267.13671875
8415.90625,267.5859375
8426.9375,267.3515625
8437.34375,266.8359375
8449.03125,266.609375
8459.28125,266.21875
8471.46875,266.7734375
8482.125,267.70703125
8493.0625,269.55078125
8501.875,271.42578125
8512.8125,273.78125
8521.34375,276.32421875
8530.875,277.3515625
8538.96875,278.84765625
8547.53125,279.3046875
8555.15625,279.5859375
8564.0,279.9296875
8571.53125,280.35546875
8578.28125,279.3125
8586.3125,279.07421875
8598.96875,279.61328125
8609.59375,280.37109375
8618.3125,279.44140625
8627.46875,278.32421875
8638.3125,277.3046875
8646.96875,276.453125
8658.375,275.75390625
8668.65625,273.79296875
8679.28125,272.28515625
8688.28125,270.45703125
8695.71875,270.76953125
8704.5625,271.27734375
8713.3125,271.16015625
8727.28125,270.67578125
8740.9375,269.87890625
8752.0625,269.6796875
8762.4375,269.69140625
8773.25,270.140625
8783.84375,271.05859375
8792.09375,273.31640625
8801.09375,275.98046875
8815.59375,278.7109375
8826.1875,282.0703125
8835.09375,285.375
8847.8125,288.0625
8864.15625,291.984375
8878.09375,294.97265625
8893.1875,295.80078125
8905.78125,295.5390625
8917.15625,294.40234375
8929.28125,292.46484375
8943.0625,291.81640625
8956.34375,290.765625
8968.5,288.94140625
8978.84375,287.60546875
8988.84375,287.59765625
9000.71875,286.80859375
9010.8125,285.93359375
9020.875,284.21875
9030.1875,280.99609375
9041.9375,278.2421875
9053.40625,274.97265625
9064.34375,270.43359375
9075.625,266.1015625
9084.8125,263.91796875
9095.34375,262.74609375
9107.71875,263.4765625
9120.5625,264.0078125
9134.59375,264.80859375
9143.5,267.6484375
9152.75,270.8515625
9160.71875,273.6796875
9169.03125,275.76953125
9181.28125,278.2421875
9192.0,279.1953125
9202.28125,281.67578125
9209.0625,283.87109375
9218.15625,284.83984375
9225.59375,286.4453125
9238.75,287.1796875
9249.84375,289.12890625
9258.5,290.80078125
9267.40625,293.67578125
9282.0625,296.99609375
9291.71875,300.0234375
9302.59375,302.34375
9315.5,304.34765625
9329.53125,306.5234375
9342.46875,307.4921875
9352.625,307.7734375
9363.15625,308.0546875
9373.90625,306.5703125
9383.34375,303.22265625
9396.03125,299.828125
9407.75,296.60546875
9419.15625,293.828125
9425.84375,291.71484375
9435.9375,290.33203125
9448.28125,289.015625
9455.84375,287.68359375
9464.53125,288.43359375
9474.96875,288.9921875
9486.5,289.1796875
9495.0,289.828125
9506.1875,290.48046875
9515.125,290.78515625
9525.40625,291.15625
9536.21875,290.72265625
9544.0625,290.375
9553.0,290.29296875
9563.28125,289.078125
9570.5625,287.52734375
9583.15625,286.17578125
9595.28125,284.6328125
9607.0625,282.7421875
9615.875,281.55859375
9625.0,280.87109375
9635.96875,279.8515625
9643.03125,280.578125
9649.75,279.87890625
9656.1875,278.61328125
9665.1875,277.94140625
9673.46875,277.3046875
9684.09375,277.3828125
9690.96875,277.67578125
9697.375,278.08203125
9709.0,277.89453125
9716.21875,278.98046875
9723.09375,279.5
9730.5625,279.93359375
9738.1875,281.61328125
9744.59375,282.609375
9753.78125,282.7421875
9764.15625,282.984375
9773.9375,281.625
9784.71875,279.97265625
9792.0625,278.82421875
9801.71875,278.2578125
9812.15625,277.75
9819.65625,278.88671875
9830.1875,280.12109375
9839.09375,281.6796875
9853.53125,284.0546875
9865.25,286.5078125
9876.875,288.35546875
9894.9375,288.98046875
9904.71875,288.1796875
9915.59375,285.84375
9924.1875,282.61328125
9934.375,278.9765625
9946.46875,276.1484375
9957.90625,273.4453125
9970.0,269.9296875
9983.0625,267.84375
10000.0,266.16796875
